Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-021-00136;Piramides Bubbly Oolong;Unidad;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
003-021-00137;Piramides Orange Blosson;Unidad;Paseo;NULL;4;NULL;24,00;0,06;NULL;1,44
003-021-00138;Piramides Tropical Fusion;Unidad;Paseo;NULL;4;NULL;24,00;0,06;NULL;1,44
003-021-00139;Piramides Creamy Noir;Unidad;Paseo;NULL;4;NULL;26,00;0,02;NULL;0,52
003-021-00140;Piramides Sachet Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00141;Piramides Sachet Sandia;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00142;Piramides Sachet Strawberry Kiwi;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00143;Piramides Sachet Te Balnco;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00144;Piramides Sachet Te Verde;Unidad;Paseo;NULL;4;NULL;100,00;0,07;NULL;7
003-021-00145;Piramides Sachet Hierbabuena;Unidad;Paseo;NULL;4;NULL;50,00;0,04;NULL;2
003-021-00146;Piramides Sachet Hierbaluisa;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00147;Piramides Sachet Manzanilla Y Miel;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00148;Piramides Sachet Te Verde Kfc;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00149;Piramides Mix Frutal;Unidad;Paseo;NULL;4;NULL;10,00;0,01;NULL;0,1
003-021-00150;Piramides Tropical Fruit;Unidad;Paseo;NULL;4;NULL;23,00;0,06;NULL;1,38
003-021-00151;Piramides Agua De Azares;Unidad;Paseo;NULL;4;NULL;20,00;0,03;NULL;0,6
003-021-00152;Piramides Canela Rooibos;Unidad;Paseo;NULL;4;NULL;24,00;0,06;NULL;1,44
003-021-00153;Piramides Palo Azul;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00154;Piramides Negro Blueberry;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00155;Piramides Pera Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00156;Piramides Butterfly Pea;Unidad;Paseo;NULL;4;NULL;20,00;0,07;NULL;1,4
003-021-00157;Piramides Focus Boost;Unidad;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
003-021-00158;Piramides Moon Cycle;Unidad;Paseo;NULL;4;NULL;13,00;0,08;NULL;1,04
003-021-00159;Piramides Divine Detox;Unidad;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
003-021-00160;Piramides Digestive Blend;Unidad;Paseo;NULL;4;NULL;100,00;0,02;NULL;2
003-021-00161;Piramides Delta Nigth;Unidad;Paseo;NULL;4;NULL;2,00;0,06;NULL;0,12
003-021-00162;Piramides Sachet Te Negro Kfc;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00163;Piramides Cosmic Blends;Unidad;Paseo;NULL;4;NULL;100,00;0,1;NULL;10
003-021-00164;Piramides Pumkin Spice;Unidad;Paseo;NULL;4;NULL;19,00;0,08;NULL;1,52
003-021-00165;Piramides Colada Morada;Unidad;Paseo;NULL;4;NULL;22,00;0,07;NULL;1,54
003-021-00166;Piramides Legacy;Unidad;Paseo;NULL;4;NULL;15,00;0,08;NULL;1,2
003-021-00167;Piramides Menta Sandia;Unidad;Paseo;NULL;4;NULL;92,00;0,09;NULL;8,28
003-021-00168;Piramides Turucucho;Unidad;Paseo;NULL;4;NULL;20,00;0,06;NULL;1,2
003-021-00169;Piramides Puer Caramelo;Unidad;Paseo;NULL;4;NULL;22,00;0,09;NULL;1,98
003-021-00170;Piramides Amazon Power;Unidad;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
003-021-00171;Piramides Citrus Zen;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00172;Piramides Caramel Dragon;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00173;Piramides Sachet Anis Y Oregano Lucia;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00174;Piramides Butterfly Floral;Unidad;Paseo;NULL;4;NULL;11,00;0,1;NULL;1,1
003-021-00175;Lata Colaboracion  Quitu;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-021-00176;Sachets Manzanilla Y Miel;Unidad;Paseo;NULL;4;NULL;14,00;0,06;NULL;0,84
003-021-00177;Sachets Strawberry Green Tea;Unidad;Paseo;NULL;4;NULL;11,00;0,11;NULL;1,21
003-021-00178;Sachets Hierbaluisa;Unidad;Paseo;NULL;4;NULL;1,00;0,08;NULL;0,08
003-021-00179;Sachets Berry Berry;Unidad;Paseo;NULL;4;NULL;10,00;0,09;NULL;0,9
003-021-00180;Sachets Anis;Unidad;Paseo;NULL;4;NULL;18,00;0,09;NULL;1,62
003-021-00181;Sachets Menta;Unidad;Paseo;NULL;4;NULL;18,00;0,07;NULL;1,26
003-021-00182;Sachets Cedron;Unidad;Paseo;NULL;4;NULL;8,00;0,08;NULL;0,64
003-021-00183;Sachets Manzanilla;Unidad;Paseo;NULL;4;NULL;8,00;0,07;NULL;0,56
003-021-00184;Sachets Chamomile Lavander Y Roses;Unidad;Paseo;NULL;4;NULL;76,00;0,06;NULL;4,56
003-021-00185;Sachets Earl Grey;Unidad;Paseo;NULL;4;NULL;10,00;0,05;NULL;0,5
003-021-00186;Sachets Guayusa;Unidad;Paseo;NULL;4;NULL;21,00;0,05;NULL;1,05
003-021-00187;Sachet Lemon Ginger L;Unidad;Paseo;NULL;4;NULL;10,00;0,08;NULL;0,8
003-021-00188;Sachet Te Verde;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00189;Sachet Toronjil;Unidad;Paseo;NULL;4;NULL;21,00;0,1;NULL;2,1
003-021-00190;Sachet Hierbabuena;Unidad;Paseo;NULL;4;NULL;18,00;0,07;NULL;1,26
003-021-00191;Muestras Tisanas Frutos Rojos;Unidad;Paseo;NULL;4;NULL;12,00;0,25;NULL;3
003-021-00192;Muestras Sachet Strawberry Green Tea;Unidad;Paseo;NULL;4;NULL;0,00;0,11;NULL;0
003-021-00193;Muestras Sachet Earl Grey;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00194;Muestras Sachet Chamomile Lavender & Roses;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00195;Muestras Sachet Lemon Ginger;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00196;Muestras Sachet Berry Berry;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00197;Muestras Sachet Flores De Manzanilla;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00198;Muestras Sachet Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00199;Muestras Sachet Menta;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00200;Muestras Sachet Hierbaluisa;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00201;Muestras Sachet Cedron;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00202;Muestras Sachet Manzanilla Y Miel;Unidad;Paseo;NULL;4;NULL;125,00;0,06;NULL;7,5
003-021-00203;Muestras Sachet Toronjil;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00204;Muestras Sachet Hierbabuena;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00205;Muestras Sachet Anis;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00206;Muestras Sachet Green Tea;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00207;Muestras Tisanas Pina;Unidad;Paseo;NULL;4;NULL;32,00;0,25;NULL;8
003-021-00208;Piramide Vainilla Chai;Unidad;Paseo;NULL;4;NULL;50,00;0,08;NULL;4
003-021-00209;Piramide San Valentin;Unidad;Paseo;NULL;4;NULL;1,00;0,07;NULL;0,07
003-021-00210;Piramide Caramelo Supreme;Unidad;Paseo;NULL;4;NULL;18,00;0,09;NULL;1,62
003-021-00211;Sachet Té Negro Y Limon;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00212;Piramides Atix Blend;Unidad;Paseo;NULL;4;NULL;13,00;0,09;NULL;1,17
003-021-00213;Piramides Mate Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00214;Piramides Nuema Sierra;Unidad;Paseo;NULL;4;NULL;6,00;0,09;NULL;0,54
003-021-00215;Piramides Nuema Costa;Unidad;Paseo;NULL;4;NULL;7,00;0,04;NULL;0,28
003-021-00216;Piramides Urko Blend;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00217;Piramides Cardo Blend;Unidad;Paseo;NULL;4;NULL;13,00;0,06;NULL;0,78
003-021-00218;Piramides Mate;Unidad;Paseo;NULL;4;NULL;13,00;0,05;NULL;0,65
003-021-00219;Piramides Quitu Andes;Unidad;Paseo;NULL;4;NULL;4,00;0,07;NULL;0,28
003-021-00220;Piramides Quitu Amazonia;Unidad;Paseo;NULL;4;NULL;10,00;0,06;NULL;0,6
003-021-00221;Piramides Quitu Archipielago;Unidad;Paseo;NULL;4;NULL;5,00;0,08;NULL;0,4
003-021-00222;Piramide Quitu Bosque Nubaldo;Unidad;Paseo;NULL;4;NULL;9,00;0,09;NULL;0,81
003-021-00223;Piramides Quitu Paramo;Unidad;Paseo;NULL;4;NULL;7,00;0,04;NULL;0,28
003-021-00224;Piramides Quitu Linea Ecuatorial;Unidad;Paseo;NULL;4;NULL;16,00;0,06;NULL;0,96
003-021-00225;Piramides Holiday Blend 10 Años;Unidad;Paseo;NULL;4;NULL;7,00;0,05;NULL;0,35
003-021-00226;Piramides Black Blueberry;Unidad;Paseo;NULL;4;NULL;22,00;0,08;NULL;1,76
003-021-00227;Piramides Sachet Caramelo Supreme;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00228;Piramides Blend 3500;Unidad;Paseo;NULL;4;NULL;106,00;0,06;NULL;6,36
003-021-00229;Piramide Orange Jamaica;Unidad;Paseo;NULL;4;NULL;23,00;0,04;NULL;0,92
003-021-00230;Piramides Sachet Oregano;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00231;Piramide Nuema Amazonia;Unidad;Paseo;NULL;4;NULL;5,00;0,09;NULL;0,45
003-021-00232;Piramide Kriollo Oriente Especiado;Unidad;Paseo;NULL;4;NULL;12,00;0,08;NULL;0,96
003-021-00233;Piramide Ikaro Encanto Frutal;Unidad;Paseo;NULL;4;NULL;8,00;0,09;NULL;0,72
003-021-00234;Piramide Ikaro Selvatica;Unidad;Paseo;NULL;4;NULL;10,00;0,03;NULL;0,3
003-021-00235;Sachet Green Tea;Unidad;Paseo;NULL;4;NULL;19,00;0,09;NULL;1,71
003-021-00236;Piramides Blends De La Madre;Unidad;Paseo;NULL;4;NULL;21,00;0,07;NULL;1,47
003-021-00237;Lata X10 Piramides Blend Boda Vic Y Jose;Unidad;Paseo;NULL;4;NULL;0,00;1,28;NULL;0
003-021-00238;Piramides Sachet Earl Grey;Unidad;Paseo;NULL;4;NULL;125,00;0,09;NULL;11,25
003-021-00239;Piramides Sachet Green Tea;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00240;Piramides Sachet Casablanca;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00241;Piramides Sachet Lemon Ginger;Unidad;Paseo;NULL;4;NULL;75,00;0,09;NULL;6,75
003-021-00242;Piramides Sachet Chamomile;Unidad;Paseo;NULL;4;NULL;125,00;0,06;NULL;7,5
003-021-00243;Piramides Sachet Berry Berry;Unidad;Paseo;NULL;4;NULL;125,00;0,09;NULL;11,25
003-021-00244;Piramides Sachet Bingoblueberry;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00245;Piramides Sachet Black Peach;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00246;Piramide Sachet Cedron;Unidad;Paseo;NULL;4;NULL;50,00;0,08;NULL;4
003-021-00247;Piramides Sachet Cherry Rose;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00248;Piramides Sachet Chocolate Mint;Unidad;Paseo;NULL;4;NULL;25,00;0,07;NULL;1,75
003-021-00249;Piramides Sachet Cranberry Apple;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00250;Piramides Sachet Divine Tea;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00251;Piramides Sachet Oolong;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00252;Piramides Sachet Guayusa;Unidad;Paseo;NULL;4;NULL;50,00;0,09;NULL;4,5
003-021-00253;Piramides Sachet Hawaiian Colada;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00254;Piramides Sachet Manzanilla;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00255;Piramides Sachet Menta;Unidad;Paseo;NULL;4;NULL;50,00;0,08;NULL;4
003-021-00256;Piramides Sachet Anis;Unidad;Paseo;NULL;4;NULL;75,00;0,08;NULL;6
003-021-00257;Piramides Sachet Toronjil;Unidad;Paseo;NULL;4;NULL;50,00;0,09;NULL;4,5
003-021-00258;Piramides Sachet Tilo Lemon;Gramo;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
003-021-00259;Piramides Sachet Tutti Fruti;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00260;Piramides Sachet Paradiso Peach;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00261;Piramides Sachet Black Mango;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00262;Piramides Sachet Mystic Rose;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00263;Piramides Sachet Ruby Tangerine;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00264;Piramides Sachet Citrus Matcha;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00265;Piramides Sachet Black Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00266;Piramide Sachet Sushine Lemon;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00267;Piramides Sachet Orange Star;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00268;Piramides Sachet Golden Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00269;Piramides Sachet Cotton Candy;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00270;Piramide Sachet Green Jade;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00271;Piramide Sachet Black Sunshine;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00272;Piramides Sachet Mindningth Almond;Unidad;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
003-021-00273;Piramides Sachet Flower Lubally;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00274;Piramides Sachet Milky Oolong;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00275;Piramides Sachet Black Velvet;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00276;Piramide Sachet Bubbly Oolong;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00277;Piramides Sachet Orange Blosson;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00278;Piramides Sachet Tropical Fusion;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00279;Piramides Sachet Creamy Noir;Unidad;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
003-021-00280;Piramide Sachet Mix Frutal;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00281;Piramide Sachet Tropical Fruit;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00282;Piramides Sachet Agua De Azares;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00283;Piramides Sachet Canela Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00284;Piramides Sachet Pera Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00285;Piramides Sachet Butterfly Pea;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00286;Piramides Sachet Focus Boost;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00287;Piramides Sachet Moon Cycle;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00288;Piramides Sachet Digestive Blend;Unidad;Paseo;NULL;4;NULL;75,00;0,09;NULL;6,75
003-021-00289;Piramides Sachet Delta Nigth;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00290;Piramides Sachet Aqua Rosa;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00291;Piramides Sachet Colada Morada;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00292;Piramides Sachet Menta Sandia;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00293;Piramides Sachet Turucucho;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00294;Piramides Sachet Puerh Caramelo;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00295;Piramides Sachet Amazon Power;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00296;Piramides Sachet Citrus Zen;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00297;Piramides Sachet Caramel Dragon;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00298;Piramides Sachet Butterfly Floral;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00299;Piramides Sachet Vainilla Chai;Unidad;Paseo;NULL;4;NULL;50,00;0,09;NULL;4,5
003-021-00300;Piramides Sachet Mate Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00301;Piramides Sachet Black Blueberry;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00302;Piramides Sachet Orange Jamaica;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00303;Piramides Sachet Green Jamaica;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00304;Piramides Sachet Guayusa Negra;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00305;Piramides Sachet Minty Mist;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00306;Piramides Sachet Te Negro Granada;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00307;Piramides Sachet Malva Olorosa;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00308;Piramides Sachet Sandia Y Jamaica;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00309;Piramides Sachet Wild Berry;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00310;Piramides Sachet Samples;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00311;Piramides Sachet Lavander Mint;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00312;Piramide Sachet Ishpingo;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00313;Piramide Sachet Lavanda;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00315;Sachet Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00316;Sachet Lucky Mango;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00317;Piramide Kriollo Selvatica;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00318;Piramide Manzanilla;Unidad;Paseo;NULL;4;NULL;150,00;0,06;NULL;9
003-021-00319;Piramide Cedron Hierbaluisa;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00322;Piramides Pivoine Floral;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00323;Piramide Rooibos Banana;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00324;Piramide Nuema Episodio Costa 2;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-021-00328;Sachet Vainilla chai;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00329;Sachet Ooolong;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00330;Sachet Tilo Lemon;Unidad;Paseo;NULL;4;NULL;25,00;0,08;NULL;2
003-021-00333;Piramide Dragon 4 Flowers;Unidad;Paseo;NULL;4;NULL;0,00;0,11;NULL;0
003-021-00334;Piramide Golden Monkey;Unidad;Paseo;NULL;4;NULL;0,00;0,12;NULL;0
003-022-00017;Tippytea Matcha Grado Culinario 50g;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-00019;Tippytea Tea Collection Lite 40g;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00002;Caja (24 Unidades) Tippytea Relax X 10;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00003;Caja (24 Unidades ) Tippytea Lemon Ginger X10;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00004;Caja (24 Unidades) Tippytea Berry Berry X10;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00007;Caja (24 Unidades) Tippytea P/Pasar Relax 40g;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00008;Caja (24 Unidades) Tippytea P/Pasar Lemon 40 G;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00009;Caja (24 Unidades) Tippytea Berry Berry P 55 G;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00010;Caja (24 Unidades) Tippytea Flores De Manzanilla 20 Gr;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-001-00014;Caja (24 Unidades) Tippytea Hojas De Hierbabuena 20gr;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-002-00001;Caja (12 Unidades) Tippytea Bebida Jamaic 300 M;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-002-00002;Tippytea Bebida Te Rooibos 300 M;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-002-00003;Tippytea Bebida Hierbaluisa 300 M;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-022-002-00004;Tippytea Bebida De Rosas 300m;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-023-00003;Te Soluble Dragon Fruit 150gr;Unidad;Paseo;NULL;4;NULL;0,00;0,8;NULL;0
003-023-001-00001;Bolsita Frutos Rojos Y Jamaica 3 Gr;Unidad;Paseo;NULL;4;NULL;0,00;0,09;NULL;0
003-023-001-00002;Bolsita Gengibre Y Limon 3 Gr;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-023-002-00001;Botella Infus Frutos Rojos Jamaica 1l  (4 Unidades);Unidad;Paseo;NULL;4;NULL;0,00;4,28;NULL;0
003-023-002-00002;Botella Infus Gengibre Y Limon 1 Lt (4 Unidades);Unidad;Paseo;NULL;4;NULL;0,00;4,2;NULL;0
003-024-00014;Te Surtido Piramide Tippytea 50g Cjx25bol;Unidad;Paseo;NULL;4;NULL;0,00;1,88;NULL;0
003-024-00015;Te Jamaica Berries 360g Tippyte Cjx24bol;Unidad;Paseo;NULL;4;NULL;0,00;4,08;NULL;0
003-024-00016;Te Jamaica Berries 150g Tippyte Cj24 Bol;Unidad;Paseo;NULL;4;NULL;0,00;1,98;NULL;0
003-024-00021;Bubble Tea Cereza 3.4kg Tippytea Cjx8gln;Unidad;Paseo;NULL;4;NULL;0,00;16,96;NULL;0
003-024-00022;Bubble Tea Menta 3.4kg Tippytea Cjx8gln;Unidad;Paseo;NULL;4;NULL;0,00;21;NULL;0
003-024-00023;Te Butterfly Pea Tippytea Cj8bol(12un);Unidad;Paseo;NULL;4;NULL;0,00;69,97;NULL;0
003-024-00024;Bubble Tea Mango 3.4kg Tippytea Cjx8gln;Unidad;Paseo;NULL;4;NULL;0,00;21;NULL;0
003-024-00025;Te Sandia Jamaica 960g Tippytea Cjx4bol;Unidad;Paseo;NULL;4;NULL;0,00;14,51;NULL;0
003-024-00027;Te Butterfly Pea 360g Tippy Cjx24bol (12u);Unidad;Paseo;NULL;4;NULL;0,00;23,44;NULL;0
003-024-00035;Tippytea Matcha Rosada 50g;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-00036;Mezcla Te Negro/Limon Tippyte 1kg Cjx6bo;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-00037;Bubble Tea Fresa 3.4kg;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00001;Tippytea Kg Te Colada Morada;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00006;Tippytea 960 Gr Te Jamaica Mora;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00007;Tippytea 960g Te Jamaica Arandano;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00009;Te Tippytea Surtido Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00010;Te Surtido Aromática Tradicional Tippytea;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00011;Te Surtido Tizana Frutas Deshidratadas;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00012;Te Butterfly Pea Tippytea Cjx4bol(0.96kg);Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-001-00013;Te Soluble Negro Limon 1kg Tippy Cjx6bol;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-024-002-00001;Tippytea Bebida Jamaica & Berries 300 Ml;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00001;Te Frio;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00002;Te Frio Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00003;Te Matcha Frio;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00006;Te Caliente;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00007;Te Caliente Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00008;Te Matcha Caliente;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00009;Te Floral Caliente;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00010;Te Floral Caliente Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-025-003-00011;Te Floral Frio;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
