Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-021-00299;Piramides Sachet Vainilla Chai;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00300;Piramides Sachet Mate Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00301;Piramides Sachet Black Blueberry;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00302;Piramides Sachet Orange Jamaica;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00303;Piramides Sachet Green Jamaica;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00304;Piramides Sachet Guayusa Negra;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00305;Piramides Sachet Minty Mist;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00306;Piramides Sachet Te Negro Granada;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00307;Piramides Sachet Malva Olorosa;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00308;Piramides Sachet Sandia Y Jamaica;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00309;Piramides Sachet Wild Berry;Unidad;Jardin;NULL;3;NULL;0,00;0,1000;NULL;0
003-021-00310;Piramides Sachet Samples;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00311;Piramides Sachet Lavander Mint;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-021-00312;Piramide Sachet Ishpingo;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00313;Piramide Sachet Lavanda;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00315;Sachet Guayusa;Unidad;Jardin;NULL;3;NULL;0,00;0,0500;NULL;0
003-021-00316;Sachet Lucky Mango;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00317;Piramide Kriollo Selvatica;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-021-00318;Piramide Manzanilla;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00319;Piramide Cedron Hierbaluisa;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00322;Piramides Pivoine Floral;Unidad;Jardin;NULL;3;NULL;0,00;0,0800;NULL;0
003-021-00323;Piramide Rooibos Banana;Unidad;Jardin;NULL;3;NULL;0,00;0,0600;NULL;0
003-021-00324;Piramide Nuema Episodio Costa 2;Unidad;Jardin;NULL;3;NULL;0,00;0,09;NULL;0
003-022-00017;Tippytea Matcha Grado Culinario 50g;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-00019;Tippytea Tea Collection Lite 40g;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00002;Caja (24 Unidades) Tippytea Relax X 10;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00003;Caja (24 Unidades ) Tippytea Lemon Ginger X10;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00004;Caja (24 Unidades) Tippytea Berry Berry X10;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00007;Caja (24 Unidades) Tippytea P/Pasar Relax 40g;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00008;Caja (24 Unidades) Tippytea P/Pasar Lemon 40 G;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00009;Caja (24 Unidades) Tippytea Berry Berry P 55 G;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00010;Caja (24 Unidades) Tippytea Flores De Manzanilla 20 Gr;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-001-00014;Caja (24 Unidades) Tippytea Hojas De Hierbabuena 20gr;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-002-00001;Caja (12 Unidades) Tippytea Bebida Jamaic 300 M;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-002-00002;Tippytea Bebida Te Rooibos 300 M;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-002-00003;Tippytea Bebida Hierbaluisa 300 M;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-022-002-00004;Tippytea Bebida De Rosas 300m;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-023-00003;Te Soluble Dragon Fruit 150gr;Unidad;Jardin;NULL;3;NULL;0,00;0,8000;NULL;0
003-023-001-00001;Bolsita Frutos Rojos Y Jamaica 3 Gr;Unidad;Jardin;NULL;3;NULL;0,00;0,0900;NULL;0
003-023-001-00002;Bolsita Gengibre Y Limon 3 Gr;Unidad;Jardin;NULL;3;NULL;0,00;0,0700;NULL;0
003-023-002-00001;Botella Infus Frutos Rojos Jamaica 1l  (4 Unidades);Unidad;Jardin;NULL;3;NULL;0,00;4,2800;NULL;0
003-023-002-00002;Botella Infus Gengibre Y Limon 1 Lt (4 Unidades);Unidad;Jardin;NULL;3;NULL;0,00;4,2000;NULL;0
003-024-00014;Te Surtido Piramide Tippytea 50g Cjx25bol;Unidad;Jardin;NULL;3;NULL;0,00;1,8800;NULL;0
003-024-00015;Te Jamaica Berries 360g Tippyte Cjx24bol;Unidad;Jardin;NULL;3;NULL;0,00;4,0800;NULL;0
003-024-00016;Te Jamaica Berries 150g Tippyte Cj24 Bol;Unidad;Jardin;NULL;3;NULL;0,00;1,9800;NULL;0
003-024-00021;Bubble Tea Cereza 3.4kg Tippytea Cjx8gln;Unidad;Jardin;NULL;3;NULL;0,00;16,9600;NULL;0
003-024-00022;Bubble Tea Menta 3.4kg Tippytea Cjx8gln;Unidad;Jardin;NULL;3;NULL;0,00;21,0000;NULL;0
003-024-00023;Te Butterfly Pea Tippytea Cj8bol(12un);Unidad;Jardin;NULL;3;NULL;0,00;69,9700;NULL;0
003-024-00024;Bubble Tea Mango 3.4kg Tippytea Cjx8gln;Unidad;Jardin;NULL;3;NULL;0,00;21,0000;NULL;0
003-024-00025;Te Sandia Jamaica 960g Tippytea Cjx4bol;Unidad;Jardin;NULL;3;NULL;0,00;14,5100;NULL;0
003-024-00027;Te Butterfly Pea 360g Tippy Cjx24bol (12u);Unidad;Jardin;NULL;3;NULL;0,00;23,4400;NULL;0
003-024-00035;Tippytea Matcha Rosada 50g;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-00036;Mezcla Te Negro/Limon Tippyte 1kg Cjx6bo;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-00037;Bubble Tea Fresa 3.4kg;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00001;Tippytea Kg Te Colada Morada;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00006;Tippytea 960 Gr Te Jamaica Mora;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00007;Tippytea 960g Te Jamaica Arandano;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00009;Te Tippytea Surtido Piramide;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00010;Te Surtido Aromática Tradicional Tippytea;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00011;Te Surtido Tizana Frutas Deshidratadas;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00012;Te Butterfly Pea Tippytea Cjx4bol(0.96kg);Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-001-00013;Te Soluble Negro Limon 1kg Tippy Cjx6bol;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-024-002-00001;Tippytea Bebida Jamaica & Berries 300 Ml;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00001;Te Frio;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00002;Te Frio Piramide;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00003;Te Matcha Frio;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00006;Te Caliente;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00007;Te Caliente Piramide;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00008;Te Matcha Caliente;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00009;Te Floral Caliente;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00010;Te Floral Caliente Piramide;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00011;Te Floral Frio;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00012;Te Floral Frio Piramide;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00013;Chai Latte Caliente 12oz;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00014;Chai Latte Frio 12oz;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00017;Chai Latte Caliente Leche Vegetal;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-003-00018;Chai Latte Frio Leche Vegetal;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-004-00003;Latte Matcha Caliente;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-025-004-00004;Latte Matcha Frio/Frappe;Unidad;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
003-026-00001;Batidor De Bambu;Unidad;Jardin;NULL;3;NULL;0,00;12,8500;NULL;0
003-026-00003;Tetera Ingenitea;Unidad;Jardin;NULL;3;NULL;1,00;18,6400;NULL;18,64
003-026-00012;Termo Color 550ml;Unidad;Jardin;NULL;3;NULL;0,00;14,0000;NULL;0
003-026-00013;Cofres  6 Espacios;Unidad;Jardin;NULL;3;NULL;0,00;6,0000;NULL;0
003-026-00014;Infusor Bola Malla;Unidad;Jardin;NULL;3;NULL;0,00;0,5200;NULL;0
003-026-00032;Tetera Coffee Tea & Pot 1600ml;Unidad;Jardin;NULL;3;NULL;0,00;7,4700;NULL;0
003-026-00041;Cuchara Metalica;Unidad;Jardin;NULL;3;NULL;1,00;1,9100;NULL;1,91
003-026-00051;Kit De Matcha;Unidad;Jardin;NULL;3;NULL;0,00;2,4000;NULL;0
003-026-00065;Caja De Latitas X8;Unidad;Jardin;NULL;3;NULL;0,00;2,4000;NULL;0
003-026-00066;Caja De Latitas X6;Unidad;Jardin;NULL;3;NULL;0,00;2,8000;NULL;0
003-026-00068;Cuenco Cristal 50ml;Unidad;Jardin;NULL;3;NULL;0,00;2,5600;NULL;0
003-026-00071;Vaso De Vidrio Con Sorbete;Unidad;Jardin;NULL;3;NULL;3,00;2,8200;NULL;8,46
003-026-00080;Cajita De Madera Con Te;Unidad;Jardin;NULL;3;NULL;0,00;2,8500;NULL;0
003-026-00095;Batidor Manual;Unidad;Jardin;NULL;3;NULL;3,00;10,2400;NULL;30,72
003-026-001-00003;Tetera Cristal 250ml;Unidad;Jardin;NULL;3;NULL;4,00;2,9200;NULL;11,68
003-026-001-00005;Cilindro 4 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;6,5000;NULL;0
003-026-00103;Cilindro 8 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;2,5000;NULL;0
003-026-00105;Vaso De Vidrio 350ml;Unidad;Jardin;NULL;3;NULL;0,00;4,4100;NULL;0
003-026-00107;Jarro Con Infusor;Unidad;Jardin;NULL;3;NULL;0,00;7,9100;NULL;0
003-026-00110;Lata Tubo Grande 200gr;Unidad;Jardin;NULL;3;NULL;6,00;3,9000;NULL;23,4
003-026-00111;Lata Metal 100gr;Unidad;Jardin;NULL;3;NULL;3,00;3,9000;NULL;11,7
003-026-00115;Acetato Con Sachet;Unidad;Jardin;NULL;3;NULL;3,00;1,9700;NULL;5,91
003-026-00116;Velas;Unidad;Jardin;NULL;3;NULL;1,00;4,8000;NULL;4,8
003-026-00117;Cajita De Madera 4 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;4,500;NULL;0
003-026-00118;Cajita De  Madera 8 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;3,200;NULL;0
003-026-00119;Cajita De Madera 12 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;4,400;NULL;0
003-026-00120;Cajita De Madera 24 Latitas;Unidad;Jardin;NULL;3;NULL;0,00;7,200;NULL;0
003-026-00122;Tetera Con Batidor;Unidad;Jardin;NULL;3;NULL;1,00;10,4700;NULL;10,47
003-026-00123;Kit 2 Latas;Unidad;Jardin;NULL;3;NULL;4,00;19,1500;NULL;76,6
003-026-00124;Kit 3 Latas;Unidad;Jardin;NULL;3;NULL;4,00;21,5800;NULL;86,32
003-026-00125;Kit 6 Latas;Unidad;Jardin;NULL;3;NULL;3,00;26,0500;NULL;78,15
003-026-00127;Kit  24 Sachet;Unidad;Jardin;NULL;3;NULL;4,00;12,9700;NULL;51,88
003-026-00129;Infusor Silicon Submarino;Unidad;Jardin;NULL;3;NULL;6,00;3,2300;NULL;19,38
003-026-00130;Infusor Silicon Paraguas;Unidad;Jardin;NULL;3;NULL;0,00;2,0400;NULL;0
003-026-00131;Infusor Silicon Paleta;Unidad;Jardin;NULL;3;NULL;2,00;1,6200;NULL;3,24
003-026-00132;Infusor Silicon Delfin;Unidad;Jardin;NULL;3;NULL;11,00;3,6000;NULL;39,6
003-026-00133;Infusor Silicon Hombre;Unidad;Jardin;NULL;3;NULL;2,00;2,5600;NULL;5,12
003-026-00134;Infusor Silicon Orca;Unidad;Jardin;NULL;3;NULL;0,00;4,6700;NULL;0
003-026-00135;Infusor Silicon Funda De Te;Unidad;Jardin;NULL;3;NULL;7,00;1,9500;NULL;13,65
003-026-00136;Infusor Silicon Muñeco;Unidad;Jardin;NULL;3;NULL;0,00;2,7800;NULL;0
003-026-00137;Infusor Silicon Pinguino;Unidad;Jardin;NULL;3;NULL;0,00;5,1500;NULL;0
003-026-00138;Infusor Hoja Rojo;Unidad;Jardin;NULL;3;NULL;6,00;0,5600;NULL;3,36
003-026-00139;Infusor Hoja Naranja;Unidad;Jardin;NULL;3;NULL;8,00;0,5600;NULL;4,48
003-026-00140;Infusor Hoja Azul;Unidad;Jardin;NULL;3;NULL;6,00;0,5600;NULL;3,36
003-026-00141;Infusor Hoja Verde;Unidad;Jardin;NULL;3;NULL;0,00;0,5600;NULL;0
003-026-00142;Infusor Metalico Rana;Unidad;Jardin;NULL;3;NULL;3,00;2,4900;NULL;7,47
003-026-00143;Infusor Metalico Robot;Unidad;Jardin;NULL;3;NULL;5,00;2,6400;NULL;13,2
003-026-00144;Infusor Metalico Corazon;Unidad;Jardin;NULL;3;NULL;3,00;1,9700;NULL;5,91
003-026-00145;Infusor Metalico Tetera Plateada;Unidad;Jardin;NULL;3;NULL;10,00;2,5200;NULL;25,2
003-026-00146;Infusor Metalico Tetera Dorada;Unidad;Jardin;NULL;3;NULL;0,00;2,5200;NULL;0
003-026-00147;Infusor Metalico Cohete;Unidad;Jardin;NULL;3;NULL;7,00;2,1600;NULL;15,12
003-026-00148;Infusor Metalico Casa;Unidad;Jardin;NULL;3;NULL;2,00;2,4300;NULL;4,86
003-026-00149;Infusor Metalico Pato;Unidad;Jardin;NULL;3;NULL;4,00;2,2800;NULL;9,12
003-026-00150;Infusor Metalico Buho;Unidad;Jardin;NULL;3;NULL;1,00;2,2800;NULL;2,28
003-026-00151;Caja De Madera  4 Latas Xl;Unidad;Jardin;NULL;3;NULL;0,00;2,4000;NULL;0
003-026-00152;Tubo De Vidrio Para Te;Unidad;Jardin;NULL;3;NULL;0,00;1,1500;NULL;0
003-026-00153;Caja 4 Tubos Vacia;Unidad;Jardin;NULL;3;NULL;1,00;2,4000;NULL;2,4
003-026-00154;Caja Vacia Ecuador;Unidad;Jardin;NULL;3;NULL;0,00;6,9000;NULL;0
003-026-00155;Matcha Kyoto Rin 10gr;Unidad;Jardin;NULL;3;NULL;0,00;5,6000;NULL;0
003-026-00156;Matcha Kyoto Bi 10 Gr;Unidad;Jardin;NULL;3;NULL;1,00;4,8000;NULL;4,8
003-026-00157;Cuchara de Bambu;Unidad;Jardin;NULL;3;NULL;6,00;1,3600;NULL;8,16
004-000-00123;Acido Ascorbico;Gramo;Jardin;NULL;3;NULL;0,00;0,0200;NULL;0
004-000-00124;Citrato De Sodio;Gramo;Jardin;NULL;3;NULL;0,00;0,0011;NULL;0
004-000-00125;Maltodextrina;Gramo;Jardin;NULL;3;NULL;0,00;0,0012;NULL;0
004-000-00126;Stevia En Polvo Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,1400;NULL;0
004-000-00127;Mora Azul Florarom;Gramo;Jardin;NULL;3;NULL;0,00;0,0175;NULL;0
004-000-00128;Saborizante Polvo Te;Gramo;Jardin;NULL;3;NULL;0,00;0,0136;NULL;0
004-000-00129;Oregano Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0065;NULL;0
004-000-00130;Ajenjo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0130;NULL;0
004-000-00131;Albahaca Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0139;NULL;0
004-000-00132;Azucar Impalpable Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0011;NULL;0
004-000-00133;Hoja De Naranja Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0119;NULL;0
004-000-00134;Nuez Moscada Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0200;NULL;0
004-000-00135;Palo Santo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0032;NULL;0
004-000-00136;Canela Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0200;NULL;0
004-000-00137;Pasas Mini Donajanna;Gramo;Jardin;NULL;3;NULL;0,00;0,0035;NULL;0
004-000-00138;Anis Estrellado Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0179;NULL;0
004-000-00139;Anis Pequeno Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0043;NULL;0
004-000-00140;Canela Polvo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0173;NULL;0
004-000-00141;Cardamono Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0289;NULL;0
004-000-00142;Cola De Caballo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0058;NULL;0
004-000-00143;Diente De Leon Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0078;NULL;0
004-000-00144;Sen Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0057;NULL;0
004-000-00145;Linaza Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0025;NULL;0
004-000-00146;Valeriana Molida Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0146;NULL;0
004-000-00147;Hoja De Eucalipto Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0058;NULL;0
004-000-00148;Hoja De Coca Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0550;NULL;0
004-000-00149;Clavo De Olor Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0200;NULL;0
004-000-00150;Stevia En Hoja Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0000;NULL;0
004-000-00151;Hojas De Higo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0202;NULL;0
004-000-00152;Hojas De Palo Santo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0320;NULL;0
004-000-00153;Mate Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
004-000-00154;Moringa Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0165;NULL;0
004-000-00155;Matico Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0080;NULL;0
004-000-00156;Pimienta Blanca Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0120;NULL;0
004-000-00157;Pimienta Negra Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0071;NULL;0
004-000-00158;Romero Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0102;NULL;0
004-000-00159;Jamaica Polvo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
004-000-00160;Jamaica Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0100;NULL;0
004-000-00161;Boldo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0145;NULL;0
004-000-00162;Pasiflora Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0140;NULL;0
004-000-00163;Tilo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0095;NULL;0
004-000-00164;Eneldo Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0075;NULL;0
004-000-00165;Maca Molida Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0115;NULL;0
004-000-00166;Coco Rallado Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0118;NULL;0
004-000-00167;Ortiga Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0073;NULL;0
004-000-00168;Cedron Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0130;NULL;0
004-000-00169;Hierbabuena Dona Janna;Gramo;Jardin;NULL;3;NULL;0,00;0,0180;NULL;0
004-000-00170;Amaranto Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,0116;NULL;0
004-000-00171;Curcuma En Trozos Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,001112;NULL;0
004-000-00172;Curcuma Molida O En Polvo Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,004525;NULL;0
004-000-00173;Jengibre Triturado Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,011;NULL;0
004-000-00174;Jengibre Polvo Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,0058;NULL;0
004-000-00175;Cafe Robusto;Gramo;Jardin;NULL;3;NULL;0,00;0,014;NULL;0
004-000-00176;Cafe Tostado;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00177;Esencia Rosas Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,0118;NULL;0
004-000-00178;Oregano En Hoja Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,0077;NULL;0
004-000-00179;Toronjil Ile;Gramo;Jardin;NULL;3;NULL;0,00;0,0127;NULL;0
004-000-00180;Banano Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,017;NULL;0
004-000-00181;Cascara De Naranja Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00182;Zanahoria Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,017;NULL;0
004-000-00183;Cascara De Limon Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,024;NULL;0
004-000-00184;Durazno En Trozos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,035;NULL;0
004-000-00185;Kiwi Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00186;Mandarina Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,017;NULL;0
004-000-00187;Mango En Trozos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,024;NULL;0
004-000-00188;Manzana Rodajas Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,025;NULL;0
004-000-00189;Naranja Rodaja Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,023;NULL;0
004-000-00190;Pera En Trozos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00191;Pina Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00192;Pina Rodajas Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,032;NULL;0
004-000-00193;Melon En Cubo Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00194;Remolacha Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,014;NULL;0
004-000-00195;Camote Cubos Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00196;Papaya Cubo Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,014;NULL;0
004-000-00197;Mortino Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00198;Uva Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,027;NULL;0
004-000-00199;Zapallo Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,025;NULL;0
004-000-00200;Pitahaya En Rodajas Roberto Baldeon;Gramo;Jardin;NULL;3;NULL;0,00;0,021;NULL;0
004-000-00201;Frutilla Cubos Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,014;NULL;0
004-000-00202;Uvilla Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,016;NULL;0
004-000-00203;Manzana En Cubos Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00204;Mora Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00205;Pina En Cubo Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,019;NULL;0
004-000-00206;Mango En Cubo Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,026;NULL;0
004-000-00207;Banano En Cubo Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,026;NULL;0
004-000-00208;Mortino Arbori;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
004-000-00209;Hierbaluisa Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,0130;NULL;0
004-000-00210;Polvo Chai Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,02;NULL;0
004-000-00211;Te Negro Bolita Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00212;Flor Manzanilla Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,005;NULL;0
004-000-00213;Te Verde Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,015;NULL;0
004-000-00214;Toronjil Cetca;Gramo;Jardin;NULL;3;NULL;0,00;0,013;NULL;0
004-000-00215;Hojas De Ishpingo Martha Chimbo;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00216;Guayusa Negra Martha Chimbo;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00217;Guayusa Verde Martha;Gramo;Jardin;NULL;3;NULL;0,00;0,009;NULL;0
004-000-00218;Hierbaluisa Martha;Gramo;Jardin;NULL;3;NULL;0,00;0,010;NULL;0
004-000-00219;Calendula Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,008;NULL;0
004-000-00220;Manzanilla Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,01;NULL;0
004-000-00221;Hierbabuena Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,007;NULL;0
004-000-00222;Rosas Rojas Turucucho;Gramo;Jardin;NULL;3;NULL;0,00;0,03;NULL;0
