Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
004-000-00338;Saborizante Frutales Emd;Gramo;Planta;NULL;1;NULL;500,00;0,0000;NULL;0
004-000-00339;Saborizante Frutos Rojos Polvo Adiqmat;Gramo;Planta;NULL;1;NULL;4000,00;0,011;NULL;44
004-000-00341;Saborizante Mango En Polvo;Gramo;Planta;NULL;1;NULL;650,00;0,030;NULL;19,5
004-000-00342;Saborizante Frutos Del Bosque;Gramo;Planta;NULL;1;NULL;1040,00;0,008;NULL;8,32
004-000-00343;Saborizante Frutos Rojos;Gramo;Planta;NULL;1;NULL;1250,00;0,001;NULL;1,1875
004-000-00344;Saborizante Frutos Rojos Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,010;NULL;0
004-000-00345;Saborizante Ciruela;Gramo;Planta;NULL;1;NULL;275,00;0,050;NULL;13,75
004-000-00346;Saborizante Pepino;Gramo;Planta;NULL;1;NULL;690,00;0,050;NULL;34,5
004-000-00347;Saborizante Frutos Tropicales;Gramo;Planta;NULL;1;NULL;4259,00;0,020;NULL;85,18
004-000-00348;Saborizante Granada;Gramo;Planta;NULL;1;NULL;990,00;0,020;NULL;19,8
004-000-00349;Saborizante Mora Azul;Gramo;Planta;NULL;1;NULL;5100,00;0,020;NULL;102
004-000-00350;Saborizante Mora Azul Polvo;Gramo;Planta;NULL;1;NULL;890,00;0,020;NULL;17,8
004-000-00351;Saborizante Naranja Portugal;Gramo;Planta;NULL;1;NULL;3870,00;0,020;NULL;77,4
004-000-00352;Saborizante Naranjilla;Gramo;Planta;NULL;1;NULL;1430,00;0,020;NULL;28,6
004-000-00353;Saborizante Pina;Gramo;Planta;NULL;1;NULL;2100,00;0,020;NULL;42
004-000-00354;Saborizante Pina Colada;Gramo;Planta;NULL;1;NULL;100,00;0,05;NULL;5
004-000-00355;Saborizante Vainilla Francesa;Gramo;Planta;NULL;1;NULL;630,00;0,02;NULL;12,6
004-000-00356;Saborizante Sandia Florarom;Gramo;Planta;NULL;1;NULL;120,00;0,01;NULL;1,2
004-000-00357;Saborizante Mantecado;Gramo;Planta;NULL;1;NULL;800,00;0,01;NULL;8
004-000-00358;Saborizante Maracuya;Gramo;Planta;NULL;1;NULL;788,00;0,48;NULL;378,24
004-000-00359;Saborizante Crema De Leche;Gramo;Planta;NULL;1;NULL;110,00;0,58;NULL;63,8
004-000-00360;Saborizante Miel;Gramo;Planta;NULL;1;NULL;1540,00;0,08;NULL;123,2
004-000-00361;Saborizante Leche Condesada;Gramo;Planta;NULL;1;NULL;0,00;0,09;NULL;0
004-000-00362;Saborizante Manzana Verde;Gramo;Planta;NULL;1;NULL;3564,00;0,02;NULL;71,28
004-000-00363;Saborizante Manzana Verde Polvo Magic;Gramo;Planta;NULL;1;NULL;730,00;0,02;NULL;14,6
004-000-00364;Saborizante Manzana Verde Polvo Florarom;Gramo;Planta;NULL;1;NULL;2480,00;0,02;NULL;49,6
004-000-00365;Saborizante Manzanilla;Gramo;Planta;NULL;1;NULL;0,00;0,020;NULL;0
004-000-00366;Saborizante Canela;Gramo;Planta;NULL;1;NULL;1405,00;0,020;NULL;28,1
004-000-00367;Saborizante Hierbaluisa;Gramo;Planta;NULL;1;NULL;165,00;0,02;NULL;3,3
004-000-00368;Saborizante Jazmin;Gramo;Planta;NULL;1;NULL;2090,00;0,03;NULL;62,7
004-000-00369;Saborizante Menta En Polvo;Gramo;Planta;NULL;1;NULL;1120,00;0,030;NULL;33,6
004-000-00370;Saborizante Menta;Gramo;Planta;NULL;1;NULL;3003,00;0,02;NULL;60,06
004-000-00371;Saborizante Frambuesa;Gramo;Planta;NULL;1;NULL;4780,00;0,02;NULL;95,6
004-000-00372;Saborizante Chocolate;Gramo;Planta;NULL;1;NULL;3660,00;0,02;NULL;73,2
004-000-00373;Saborizante Cola Champagne;Gramo;Planta;NULL;1;NULL;300,00;0,03;NULL;9
004-000-00374;Saborizante Cereza;Gramo;Planta;NULL;1;NULL;3139,00;0,015;NULL;47,085
004-000-00375;Saborizante Cereza En Polvo;Gramo;Planta;NULL;1;NULL;1200,00;0,02;NULL;24
004-000-00376;Saborizante Banano;Gramo;Planta;NULL;1;NULL;2370,00;0,03;NULL;71,1
004-000-00377;Saborizante Mango;Gramo;Planta;NULL;1;NULL;3130,00;0,02;NULL;62,6
004-000-00378;Saborizante Sandia Magic Flavors;Gramo;Planta;NULL;1;NULL;11803,00;0,03;NULL;354,09
004-000-00379;Saborizante Pumpkin Spice Polvo;Gramo;Planta;NULL;1;NULL;3500,00;0,02;NULL;70
004-000-00380;Saborizante Limon En Polvo Florarom;Gramo;Planta;NULL;1;NULL;50,00;0,08;NULL;4
004-000-00381;Saborizante Maracumango;Gramo;Planta;NULL;1;NULL;1000,00;0,03;NULL;30
004-000-00382;Saborizante Chicle;Gramo;Planta;NULL;1;NULL;1969,00;0,02;NULL;39,38
004-000-00383;Saborizante Mango Viche;Gramo;Planta;NULL;1;NULL;110,00;0,09;NULL;9,9
004-000-00384;Saborizante Fresa Acida Polvo;Gramo;Planta;NULL;1;NULL;370,00;0,013;NULL;4,81
004-000-00385;Sanborizante Chicle Polvo;Gramo;Planta;NULL;1;NULL;170,00;0,02;NULL;3,4
004-000-00386;Saborizante Algodon De Azucar En Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,01;NULL;0
004-000-00387;Saborizante Tamarindo El Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,01;NULL;0
004-000-00388;Saborizante Fresa Natural En Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,01;NULL;0
004-000-00389;Saborizante Sandia En Polvo;Gramo;Planta;NULL;1;NULL;1085,00;0,011;NULL;11,935
004-000-00390;Saborizante Oreo;Gramo;Planta;NULL;1;NULL;7528,00;0,02;NULL;150,56
004-000-00391;Saborizante Caramelo;Gramo;Planta;NULL;1;NULL;7112,00;0,03;NULL;213,36
004-000-00392;Saborizante Mora Polvo;Gramo;Planta;NULL;1;NULL;420,00;0,018;NULL;7,56
004-000-00393;Saborizante Chai Polvo Florarom;Gramo;Planta;NULL;1;NULL;2300,00;0,011;NULL;25,3
004-000-00394;Colorante Cafe Chocolate;Gramo;Planta;NULL;1;NULL;790,00;0,03;NULL;23,7
004-000-00395;Colorante Rojo Florarom;Gramo;Planta;NULL;1;NULL;900,00;0,02;NULL;18
004-000-00396;Colorante Mora Polvo;Gramo;Planta;NULL;1;NULL;500,00;0,05;NULL;25
004-000-00397;Gluconolactato Chino;Gramo;Planta;NULL;1;NULL;0,00;0,0100;NULL;0
004-000-00398;Gluconolactato Top Trading;Gramo;Planta;NULL;1;NULL;39254,00;0,00695;NULL;272,8153
004-000-00399;Alginato Japones;Gramo;Planta;NULL;1;NULL;131117,00;0,003;NULL;393,351
004-000-00400;Benzoato;Gramo;Planta;NULL;1;NULL;26261,00;0,004;NULL;105,044
004-000-00401;Azucar;Gramo;Planta;NULL;1;NULL;3016493,00;0,001;NULL;3016,493
004-000-00402;Alginato;Gramo;Planta;NULL;1;NULL;0,00;0,08;NULL;0
004-000-00403;Acido Citrico;Gramo;Planta;NULL;1;NULL;33801,00;0,002;NULL;67,602
004-000-00404;Goma Xhantan;Gramo;Planta;NULL;1;NULL;20461,00;0,0051;NULL;104,3511
004-000-00405;Sorbato De Potasio;Gramo;Planta;NULL;1;NULL;4986,00;0,008;NULL;39,888
004-000-00406;Goma Guar;Gramo;Planta;NULL;1;NULL;13453,00;0,005;NULL;67,265
004-000-00407;Glucosa;Gramo;Planta;NULL;1;NULL;275000,00;0,00095;NULL;261,25
004-000-00408;Cloruro;Gramo;Planta;NULL;1;NULL;368,00;0,10;NULL;36,8
004-000-00409;Colorante Verde;Unidad;Planta;NULL;1;NULL;6,00;5,00;NULL;30
004-000-00410;Colorante Azul;Unidad;Planta;NULL;1;NULL;6,00;5,00;NULL;30
004-000-00411;Colorante Rojo;Unidad;Planta;NULL;1;NULL;12,00;5,00;NULL;60
004-000-00412;Colorante Fucsia;Unidad;Planta;NULL;1;NULL;2,00;5,00;NULL;10
004-000-00413;Colorante Amarillo;Unidad;Planta;NULL;1;NULL;6,00;5,00;NULL;30
004-000-00414;Colorante Cafe;Unidad;Planta;NULL;1;NULL;5,00;5,00;NULL;25
004-000-00415;Colorante Pupple 20gr;Unidad;Planta;NULL;1;NULL;21,00;2,18;NULL;45,78
004-000-00416;Colorante Pupple 40gr;Unidad;Planta;NULL;1;NULL;0,00;5,00;NULL;0
004-000-00417;Colorante Naranja;Unidad;Planta;NULL;1;NULL;6,00;5,0000;NULL;30
004-000-00418;Pads Manzanilla;Unidad;Planta;NULL;1;NULL;0,00;0,0500;NULL;0
004-000-00419;Pads Guayusa;Unidad;Planta;NULL;1;NULL;17,00;0,0200;NULL;0,34
004-000-00422;Pads Red Seduccion;Unidad;Planta;NULL;1;NULL;0,00;0,4800;NULL;0
004-000-00423;Pads Butterfly;Unidad;Planta;NULL;1;NULL;0,00;0,4900;NULL;0
004-000-00424;Piramides Sachet Caribean Punch;Unidad;Planta;NULL;1;NULL;0,00;0,0800;NULL;0
004-000-00425;Piramides Sachet Strawberry Green Tea;Unidad;Planta;NULL;1;NULL;1,00;0,1100;NULL;0,11
004-000-00426;Piramides Green Tea;Unidad;Planta;NULL;1;NULL;68,00;0,1000;NULL;6,8
004-000-00428;Piramides Sachet Guayusa Y Mortino;Unidad;Planta;NULL;1;NULL;0,00;0,080;NULL;0
004-000-00429;Piramides Sachet Guayusa Mate Citrus;Unidad;Planta;NULL;1;NULL;0,00;0,060;NULL;0
004-000-00430;Piramides Sachet Mercedes Apple;Unidad;Planta;NULL;1;NULL;0,00;0,090;NULL;0
004-000-00431;Piramides Sachet Mint Green;Unidad;Planta;NULL;1;NULL;0,00;0,090;NULL;0
004-000-00432;Piramides Sachet Oolong Grape;Unidad;Planta;NULL;1;NULL;0,00;0,110;NULL;0
004-000-00433;Piramides Sachet Pina Green Tea;Unidad;Planta;NULL;1;NULL;5,00;0,050;NULL;0,25
004-000-00434;Piramides Sachet Provence;Unidad;Planta;NULL;1;NULL;0,00;0,100;NULL;0
004-000-00435;Piramides Detox;Unidad;Planta;NULL;1;NULL;17,00;0,090;NULL;1,53
004-000-00436;Piramides Nuema;Unidad;Planta;NULL;1;NULL;0,00;0,090;NULL;0
004-000-00437;Piramides Sachet Rosalinet Night;Unidad;Planta;NULL;1;NULL;0,00;0,110;NULL;0
004-000-00438;Piramides Sachet Amaranto Spice;Unidad;Planta;NULL;1;NULL;9,00;0,110;NULL;0,99
004-000-00439;Piramides Urko;Unidad;Planta;NULL;1;NULL;0,00;0,026;NULL;0
004-000-00440;Piramides Quitu Ecuatorial;Unidad;Planta;NULL;1;NULL;0,00;0,062;NULL;0
004-000-00441;Piramides Quitu Bosque;Unidad;Planta;NULL;1;NULL;0,00;0,076;NULL;0
004-000-00442;Piramides Quitu Paramo;Unidad;Planta;NULL;1;NULL;0,00;0,008;NULL;0
004-000-00443;Piramides Loccitane;Unidad;Planta;NULL;1;NULL;0,00;0,012;NULL;0
004-000-00444;Piramides Sachet Red Seduction;Unidad;Planta;NULL;1;NULL;0,00;0,06;NULL;0
004-000-00445;Piramides Sachet Strawberry Rose Mint;Unidad;Planta;NULL;1;NULL;11,00;0,015;NULL;0,165
004-000-00446;Piramides Sachet Negro Blueberry;Unidad;Planta;NULL;1;NULL;0,00;0,016;NULL;0
004-000-00447;Piramide Sachet Ginger Cider;Unidad;Planta;NULL;1;NULL;0,00;0,005;NULL;0
004-000-00448;Piramides Sachet Majestic Puerh;Unidad;Planta;NULL;1;NULL;0,00;0,012;NULL;0
004-000-00452;Funda Matcha Culinario;Unidad;Planta;NULL;1;NULL;0,00;8,0000;NULL;0
005-000-00003;Blends Alishan High Mountain;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00004;Blends Almondjoy;Gramo;Planta;NULL;1;NULL;0,00;0,0170;NULL;0
005-000-00005;Blends Andeann Herbs;Gramo;Planta;NULL;1;NULL;0,00;0,0130;NULL;0
005-000-00006;Blends Anis Oregano Lucia;Gramo;Planta;NULL;1;NULL;77,00;0,0900;NULL;6,93
005-000-00007;Blend Dia De La Madre;Gramo;Planta;NULL;1;NULL;102,00;0,0180;NULL;1,836
005-000-00008;Blends Birreria;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00009;Blends Cloud Forest;Gramo;Planta;NULL;1;NULL;0,00;0,0110;NULL;0
005-000-00010;Blends Detox Ansiedad;Gramo;Planta;NULL;1;NULL;0,00;0,0110;NULL;0
005-000-00011;Blends Detox Body Gye Katherine;Gramo;Planta;NULL;1;NULL;539,00;0,0130;NULL;7,007
005-000-00012;Blends Detox Bajar De Peso;Gramo;Planta;NULL;1;NULL;571,00;0,0000;NULL;0
005-000-00013;Blends Guayusa Y Cacao;Gramo;Planta;NULL;1;NULL;0,00;0,0120;NULL;0
005-000-00014;Blends Guayusa Naranja;Gramo;Planta;NULL;1;NULL;0,00;0,0120;NULL;0
005-000-00015;Blends Jamaica And Berries Dulcafe;Gramo;Planta;NULL;1;NULL;514,00;0,0000;NULL;0
005-000-00016;Blends Jamaica Berries Embotellados;Gramo;Planta;NULL;1;NULL;0,00;0,0110;NULL;0
005-000-00017;Blends Jamaica Y Berries Kfc;Gramo;Planta;NULL;1;NULL;0,00;0,0000;NULL;0
005-000-00018;Blends Jamaica Y Mora;Gramo;Planta;NULL;1;NULL;0,00;0,0000;NULL;0
005-000-00019;Blends Japan Gyokuro;Gramo;Planta;NULL;1;NULL;0,00;0,0120;NULL;0
005-000-00020;Blends Lemon Ginger Juan Valdez;Gramo;Planta;NULL;1;NULL;0,00;0,0450;NULL;0
005-000-00021;Blends Lemon Ginger Sweet And Coffee;Gramo;Planta;NULL;1;NULL;1296,00;0,0000;NULL;0
005-000-00022;Blends Margaret's Hope;Gramo;Planta;NULL;1;NULL;0,00;0,0450;NULL;0
005-000-00023;Matcha Late Mix;Gramo;Planta;NULL;1;NULL;351,00;0,0070;NULL;2,457
005-000-00024;Golden Matcha Latte;Gramo;Planta;NULL;1;NULL;70,00;0,0150;NULL;1,05
005-000-00025;Pink Matcha P;Gramo;Planta;NULL;1;NULL;180,00;0,1611;NULL;28,998
005-000-00026;Blends Menta Sandia Juan Valdez;Gramo;Planta;NULL;1;NULL;0,00;0,0170;NULL;0
005-000-00027;Blends Minty Mist Gin;Gramo;Planta;NULL;1;NULL;0,00;0,0140;NULL;0
005-000-00028;Blends Mystic Petal Gin;Gramo;Planta;NULL;1;NULL;553,00;0,0000;NULL;0
005-000-00030;Blends The Ophir;Gramo;Planta;NULL;1;NULL;535,00;0,0000;NULL;0
005-000-00031;Blends Oriental Beauty Olong;Gramo;Planta;NULL;1;NULL;0,00;0,0160;NULL;0
005-000-00032;Blends Pacari Ishpingo;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00033;Blends Peach Blend Kfc;Gramo;Planta;NULL;1;NULL;285,00;0,0190;NULL;5,415
005-000-00034;Blends Pumpkin Spice;Gramo;Planta;NULL;1;NULL;775,00;0,0220;NULL;17,05
005-000-00035;Blends Purple Rain;Gramo;Planta;NULL;1;NULL;583,00;0,0170;NULL;9,911
005-000-00036;Bends Rooibos Vainilla;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00037;Blends Rooibos Guarmandice;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00038;Blends Sakura Cherry;Gramo;Planta;NULL;1;NULL;762,00;0,0140;NULL;10,668
005-000-00039;Blends Sandia Kfc;Gramo;Planta;NULL;1;NULL;717,00;0,0180;NULL;12,906
005-000-00040;Blends Sunshine Lemon;Gramo;Planta;NULL;1;NULL;530,00;0,0190;NULL;10,07
005-000-00041;Butterfly Morado Kfc;Gramo;Planta;NULL;1;NULL;788,00;0,0230;NULL;18,124
005-000-00042;Blends Te Negro Kfc;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00043;Blends Te Navidad Cyril;Gramo;Planta;NULL;1;NULL;0,00;0,0230;NULL;0
005-000-00044;Blend De Navidad 2024;Gramo;Planta;NULL;1;NULL;977,00;0,0180;NULL;17,586
005-000-00045;Blends Te Negro Granada Luicia;Gramo;Planta;NULL;1;NULL;343,00;0,1600;NULL;54,88
005-000-00046;Blends Te Verde Y Jazmin;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00047;Blends Tisana Frutos Rojos;Gramo;Planta;NULL;1;NULL;1393,00;0,0150;NULL;20,895
005-000-00048;Blends Tisana Manzana;Gramo;Planta;NULL;1;NULL;1181,00;0,0190;NULL;22,439
005-000-00049;Blends Tisana Naranja;Gramo;Planta;NULL;1;NULL;486,00;0,0220;NULL;10,692
005-000-00050;Blends Tisana Pina;Gramo;Planta;NULL;1;NULL;646,00;0,0180;NULL;11,628
005-000-00051;Blends Vainilla Y Azares;Gramo;Planta;NULL;1;NULL;0,00;0,0250;NULL;0
005-000-00052;Blends Wild Berry Gin;Gramo;Planta;NULL;1;NULL;470,00;0,0180;NULL;8,46
005-000-00053;Blendsandes Quitu;Gramo;Planta;NULL;1;NULL;747,00;0,0190;NULL;14,193
005-000-00054;Blends Amazonia Quitu;Gramo;Planta;NULL;1;NULL;697,00;0,0220;NULL;15,334
005-000-00055;Blends Apaysami Digestivo;Gramo;Planta;NULL;1;NULL;0,00;0,0230;NULL;0
005-000-00056;Blends Archipielago Quitu;Gramo;Planta;NULL;1;NULL;44,00;0,0240;NULL;1,056
005-000-00057;Blends Arlesienne;Gramo;Planta;NULL;1;NULL;0,00;0,0080;NULL;0
005-000-00058;Blends Atix Blend;Gramo;Planta;NULL;1;NULL;1816,00;0,0170;NULL;30,872
005-000-00059;Blend 3500;Gramo;Planta;NULL;1;NULL;69,00;0,0200;NULL;1,38
005-000-00060;Blend Holiday Paseo San Francisco;Gramo;Planta;NULL;1;NULL;0,00;0,0800;NULL;0
005-000-00061;Blend Peach;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00062;Blend Tea;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00064;Blends Bosque Nublado Quitu;Gramo;Planta;NULL;1;NULL;400,00;0,1800;NULL;72
005-000-00065;Blends Bourbon Street;Gramo;Planta;NULL;1;NULL;0,00;0,0110;NULL;0
005-000-00066;Blends Butterfly;Gramo;Planta;NULL;1;NULL;0,00;0,0090;NULL;0
005-000-00067;Butterfly Blend Kfc;Gramo;Planta;NULL;1;NULL;967,00;0,0230;NULL;22,241
005-000-00068;Blends Coquelicot;Gramo;Planta;NULL;1;NULL;641,00;0,0210;NULL;13,461
005-000-00069;Blends Cosmic;Gramo;Planta;NULL;1;NULL;1054,00;0,0230;NULL;24,242
005-000-00070;Blends Coeur Paris;Gramo;Planta;NULL;1;NULL;159,00;0,0240;NULL;3,816
005-000-00071;Blends Dragon 4 Flowers;Gramo;Planta;NULL;1;NULL;0,00;0,0230;NULL;0
005-000-00072;Blends Dragon Pearls;Gramo;Planta;NULL;1;NULL;0,00;0,0110;NULL;0
005-000-00073;Blends Dragon Well;Gramo;Planta;NULL;1;NULL;0,00;0,0130;NULL;0
005-000-00074;Blends Ecuatorial Quitu;Gramo;Planta;NULL;1;NULL;348,00;0,0000;NULL;0
005-000-00075;Blends Locitonne Jazmin;Gramo;Planta;NULL;1;NULL;0,00;0,0170;NULL;0
005-000-00076;Blends Lovers Leap;Gramo;Planta;NULL;1;NULL;0,00;0,0090;NULL;0
005-000-00077;Blends Mandarine Cyril;Gramo;Planta;NULL;1;NULL;908,00;0,0000;NULL;0
005-000-00078;Blends Nuema Amazonia Episodio 1;Gramo;Planta;NULL;1;NULL;1497,00;0,0480;NULL;71,856
005-000-00079;Blends Nuema Costa Episodio 1;Gramo;Planta;NULL;1;NULL;100,00;0,0480;NULL;4,8
005-000-00080;Blends Nuema Sierra Episodio 1;Gramo;Planta;NULL;1;NULL;364,00;0,0000;NULL;0
005-000-00081;Blends Sandia Jamaica;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00082;Blends Terre Lumiere;Gramo;Planta;NULL;1;NULL;1089,00;0,0200;NULL;21,78
005-000-00083;Blends The Vert;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00084;Blends Urko;Gramo;Planta;NULL;1;NULL;1320,00;0,0260;NULL;34,32
005-000-00085;Blends Mademoisellie Cyril;Gramo;Planta;NULL;1;NULL;125,00;0,0220;NULL;2,75
005-000-00086;Blends Angel Y Demon Cyril;Gramo;Planta;NULL;1;NULL;1697,00;0,0200;NULL;33,94
005-000-00087;Blend Bajativo Casa Res;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00088;Blends Les Contraires Cyril;Gramo;Planta;NULL;1;NULL;2427,00;0,0210;NULL;50,967
005-000-00089;Blends Menta Toronjil Pacari;Gramo;Planta;NULL;1;NULL;0,00;0,0350;NULL;0
005-000-00090;Blends Legacy;Gramo;Planta;NULL;1;NULL;487,00;0,0180;NULL;8,766
005-000-00092;Blends Cardo;Gramo;Planta;NULL;1;NULL;446,00;0,0190;NULL;8,474
005-000-00093;Blends Dark Chocolate;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00094;Blends Tejada;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00095;Blends Ignis;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00096;Blends Jardin De La Reina Cyril;Gramo;Planta;NULL;1;NULL;709,00;0,0000;NULL;0
005-000-00097;Blends Te Revitaliza;Gramo;Planta;NULL;1;NULL;0,00;0,0120;NULL;0
005-000-00098;Blends Miss Elisa Cyril;Gramo;Planta;NULL;1;NULL;403,00;0,0210;NULL;8,463
005-000-00099;Soluble Chai;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00100;Taro Latte Mix;Gramo;Planta;NULL;1;NULL;450,00;0,0060;NULL;2,7
005-000-00101;Soluble Te Negro;Gramo;Planta;NULL;1;NULL;0,00;0,0100;NULL;0
005-000-00102;Blends Cedron Hierbaluisa Lucia;Gramo;Planta;NULL;1;NULL;79,00;0,0130;NULL;1,027
005-000-00103;Blends Golden Monkey;Gramo;Planta;NULL;1;NULL;0,00;0,0150;NULL;0
005-000-00104;Blends Manzanilla Y Miel;Gramo;Planta;NULL;1;NULL;351,00;0,0170;NULL;5,967
005-000-00105;Blends Chochin Masala;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00106;Blends Chocolat Dark;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
005-000-00107;Blends Pivoine Floral;Gramo;Planta;NULL;1;NULL;1055,00;0,0100;NULL;10,55
005-000-00108;Blends Colada Morada;Gramo;Planta;NULL;1;NULL;768,00;0,0130;NULL;9,984
005-000-00109;Blends Kriollo Selvatica N2;Gramo;Planta;NULL;1;NULL;633,00;0,0150;NULL;9,495
005-000-00110;Blends Detox Center Dolor;Gramo;Planta;NULL;1;NULL;346,00;0,0170;NULL;5,882
005-000-00111;Blends Lemon Splash;Gramo;Planta;NULL;1;NULL;633,00;0,0180;NULL;11,394
005-000-00112;Blends Kriollo Oriente Especiado;Gramo;Planta;NULL;1;NULL;497,00;0,0200;NULL;9,94
005-000-00113;Blends Kriollo N1 Jardin Rosa;Gramo;Planta;NULL;1;NULL;108,00;0,0210;NULL;2,268
005-000-00114;Blends Kriollo N6;Gramo;Planta;NULL;1;NULL;72,00;0,0260;NULL;1,872
005-000-00115;Blends Encanto Frutal;Gramo;Planta;NULL;1;NULL;859,00;0,0240;NULL;20,616
005-000-00116;Blends Cannandes Red Vitality;Gramo;Planta;NULL;1;NULL;286,00;0,2300;NULL;65,78
005-000-00117;Herbal Cbd;Gramo;Planta;NULL;1;NULL;1759,00;0,0170;NULL;29,903
005-000-00118;Blends Nuema Amazonia Episodio 2;Gramo;Planta;NULL;1;NULL;290,00;0,0150;NULL;4,35
005-000-00119;Blends Nuema Amazonia Episodio 3;Gramo;Planta;NULL;1;NULL;877,00;0,0160;NULL;14,032
005-000-00120;Blends Nuema Costa Episodio 2;Gramo;Planta;NULL;1;NULL;117,00;0,0170;NULL;1,989
005-000-00121;Blends Nuema Costa Episodio 3;Gramo;Planta;NULL;1;NULL;276,00;0,0130;NULL;3,588
005-000-00122;Blends Nuema Andes Episodio 1;Gramo;Planta;NULL;1;NULL;94,00;0,0160;NULL;1,504
005-000-00123;Blends Nuema Andes Episodio 4;Gramo;Planta;NULL;1;NULL;260,00;0,0180;NULL;4,68
005-000-00124;Blend Adelgazante;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
005-000-00125;Blends Digestive;Gramo;Planta;NULL;1;NULL;1704,00;0,0150;NULL;25,56
005-000-00126;Blends Guayusa Mate Y Citrus;Gramo;Planta;NULL;1;NULL;823,00;0,1900;NULL;156,37
005-000-00127;Blends Fruit Punch;Gramo;Planta;NULL;1;NULL;206,00;0,0200;NULL;4,12
005-000-00128;Blends Mystic Rose;Gramo;Planta;NULL;1;NULL;104,00;0,0170;NULL;1,768
005-000-00129;Blends Orange Sunset;Gramo;Planta;NULL;1;NULL;609,00;0,0080;NULL;4,872
005-000-00130;Blends Rooibos Banana;Gramo;Planta;NULL;1;NULL;680,00;0,0210;NULL;14,28
005-000-00131;Soluble Dragon Fruit;Gramo;Planta;NULL;1;NULL;1100,00;0,0060;NULL;6,6
005-000-00132;Soluble Latte De Rosas;Gramo;Planta;NULL;1;NULL;0,00;0,0040;NULL;0
005-000-00133;Soluble Te Verde;Gramo;Planta;NULL;1;NULL;0,00;0,0080;NULL;0
005-000-00134;Soluble Taro Purple;Gramo;Planta;NULL;1;NULL;1730,00;0,0060;NULL;10,38
005-000-00135;Soluble Chai Latte Corfu;Gramo;Planta;NULL;1;NULL;420,00;0,0100;NULL;4,2
005-000-00136;Soluble Butterfly;Gramo;Planta;NULL;1;NULL;1000,00;0,0900;NULL;90
005-000-00137;Soluble Limonada Pink;Gramo;Planta;NULL;1;NULL;560,00;0,0600;NULL;33,6
005-000-00138;Soluble Red Velvet;Gramo;Planta;NULL;1;NULL;83,00;0,0800;NULL;6,64
005-000-00139;Soluble Arandano;Gramo;Planta;NULL;1;NULL;2272,00;0,0100;NULL;22,72
005-000-00140;Soluble Limonada Frutos Rojos;Gramo;Planta;NULL;1;NULL;380,00;0,0110;NULL;4,18
005-000-00141;Solible Matcha Mango;Gramo;Planta;NULL;1;NULL;175,00;0,0120;NULL;2,1
005-000-00142;Blends Orange Sunset;Gramo;Planta;NULL;1;NULL;0,00;0,0160;NULL;0
005-000-00143;Blends Hierbaluisa;Gramo;Planta;NULL;1;NULL;122,00;0,0170;NULL;2,074
005-000-00144;Piramide Alba Stefy;Unidad;Planta;NULL;1;NULL;0,00;0,09;NULL;0
005-000-00145;Piramide Amaranto;Unidad;Planta;NULL;1;NULL;0,00;0,09;NULL;0
005-000-00146;Piramide Andeann Herbs;Unidad;Planta;NULL;1;NULL;0,00;0,06;NULL;0
005-000-00147;Piramide Anis Oregano;Unidad;Planta;NULL;1;NULL;34,00;0,06;NULL;2,04
005-000-00148;Piramide Apayasamin;Unidad;Planta;NULL;1;NULL;0,00;0,11;NULL;0
005-000-00149;Piramides Sachet Oolong Rose;Unidad;Planta;NULL;1;NULL;0,00;0,05;NULL;0
005-000-00150;Piramide Atix;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00151;Piramide Au Coeur De Paris;Unidad;Planta;NULL;1;NULL;0,00;0,07;NULL;0
